
                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022a Update 5 (9.12.0.2039608) 64-bit (glnxa64)
                              August 12, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> This is Threenonlinear network , single amp , ini learningRate = 1.000000e-02 , min batch size = 200 , DropPeriod = 12 , DropFactor = 0.100000  v1 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> load amp=2 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|     119 |         476 |       00:01:50 |         0.10 |         0.11 |       0.0049 |       0.0056 |      1.0000e-11 |
|     120 |         480 |       00:01:51 |         0.10 |         0.11 |       0.0047 |       0.0056 |      1.0000e-11 |
|     121 |         484 |       00:01:52 |         0.10 |         0.11 |       0.0049 |       0.0056 |      1.0000e-12 |
|     122 |         488 |       00:01:52 |         0.10 |         0.11 |       0.0048 |       0.0056 |      1.0000e-12 |
|     123 |         492 |       00:01:53 |         0.10 |         0.11 |       0.0049 |       0.0056 |      1.0000e-12 |
|     124 |         496 |       00:01:54 |         0.10 |         0.11 |       0.0050 |       0.0056 |      1.0000e-12 |
|     125 |         500 |       00:01:55 |         0.10 |         0.11 |       0.0047 |       0.0056 |      1.0000e-12 |
|     126 |         504 |       00:01:56 |         0.10 |         0.11 |       0.0047 |       0.0056 |      1.0000e-12 |
|     127 |         508 |       00:01:57 |         0.10 |         0.11 |       0.0049 |       0.0056 |      1.0000e-12 |
|     128 |         512 |       00:01:58 |         0.10 |         0.11 |       0.0047 |       0.0056 |      1.0000e-12 |
|     129 |         516 |       00:01:59 |         0.10 |         0.11 |       0.0048 |       0.0056 |      1.0000e-12 |
|     130 |         520 |       00:02:00 |         0.10 |         0.11 |       0.0047 |       0.0056 |      1.0000e-12 |
|     131 |         524 |       00:02:01 |         0.10 |         0.11 |       0.0048 |       0.0056 |      1.0000e-12 |
|     132 |         528 |       00:02:02 |         0.10 |         0.11 |       0.0049 |       0.0056 |      1.0000e-12 |
|     133 |         532 |       00:02:03 |         0.10 |         0.11 |       0.0050 |       0.0056 |      1.0000e-13 |
|     134 |         536 |       00:02:04 |         0.10 |         0.11 |       0.0048 |       0.0056 |      1.0000e-13 |
|     135 |         540 |       00:02:05 |         0.10 |         0.11 |       0.0048 |       0.0056 |      1.0000e-13 |
|     136 |         544 |       00:02:06 |         0.10 |         0.11 |       0.0049 |       0.0056 |      1.0000e-13 |
|======================================================================================================================|
Training finished: Met validation criterion.
amp = 21 , already training 1 times 
amp 21 training end 
load amp=22 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |     RMSE     |     RMSE     |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |         1.83 |         1.25 |       1.6769 |       0.7800 |          0.0100 |
|       1 |           4 |       00:00:01 |         0.97 |         0.89 |       0.4714 |       0.3929 |          0.0100 |
|       2 |           8 |       00:00:02 |         0.65 |         0.61 |       0.2130 |       0.1882 |          0.0100 |
|       3 |          12 |       00:00:03 |         0.51 |         0.47 |       0.1280 |       0.1094 |          0.0100 |
|       4 |          16 |       00:00:04 |         0.36 |         0.33 |       0.0632 |       0.0552 |          0.0100 |
|       5 |          20 |       00:00:05 |         0.27 |         0.26 |       0.0377 |       0.0338 |          0.0100 |
|       6 |          24 |       00:00:06 |         0.21 |         0.20 |       0.0229 |       0.0208 |          0.0100 |
|       7 |          28 |       00:00:07 |         0.18 |         0.18 |       0.0166 |       0.0154 |          0.0100 |
|       8 |          32 |       00:00:08 |         0.16 |         0.16 |       0.0124 |       0.0121 |          0.0100 |
|       9 |          36 |       00:00:08 |         0.14 |         0.14 |       0.0103 |       0.0100 |          0.0100 |
|      10 |          40 |       00:00:09 |         0.13 |         0.13 |       0.0086 |       0.0090 |          0.0100 |
|      11 |          44 |       00:00:10 |         0.13 |         0.13 |       0.0082 |       0.0084 |          0.0100 |
|      12 |          48 |       00:00:11 |         0.12 |         0.13 |       0.0078 |       0.0079 |          0.0100 |
|      13 |          50 |       00:00:11 |         0.12 |              |       0.0074 |              |          0.0010 |
|      13 |          52 |       00:00:12 |         0.12 |         0.12 |       0.0069 |       0.0072 |          0.0010 |
|      14 |          56 |       00:00:13 |         0.12 |         0.12 |       0.0069 |       0.0071 |          0.0010 |
|      15 |          60 |       00:00:14 |         0.11 |         0.12 |       0.0065 |       0.0069 |          0.0010 |
|      16 |          64 |       00:00:15 |         0.12 |         0.12 |       0.0067 |       0.0068 |          0.0010 |
|      17 |          68 |       00:00:15 |         0.11 |         0.12 |       0.0064 |       0.0067 |          0.0010 |
|      18 |          72 |       00:00:16 |         0.11 |         0.11 |       0.0063 |       0.0066 |          0.0010 |
|      19 |          76 |       00:00:17 |         0.11 |         0.11 |       0.0064 |       0.0065 |          0.0010 |
|      20 |          80 |       00:00:18 |         0.11 |         0.11 |       0.0064 |       0.0064 |          0.0010 |
|      21 |          84 |       00:00:19 |         0.11 |         0.11 |       0.0061 |       0.0064 |          0.0010 |
|      22 |          88 |       00:00:20 |         0.11 |         0.11 |       0.0061 |       0.0062 |          0.0010 |
|      23 |          92 |       00:00:21 |         0.11 |         0.11 |       0.0060 |       0.0061 |          0.0010 |
|      24 |          96 |       00:00:22 |         0.11 |         0.11 |       0.0059 |       0.0060 |          0.0010 |
|      25 |         100 |       00:00:23 |         0.11 |         0.11 |       0.0057 |       0.0060 |      1.0000e-04 |
|      26 |         104 |       00:00:24 |         0.11 |         0.11 |       0.0058 |       0.0060 |      1.0000e-04 |
|      27 |         108 |       00:00:24 |         0.11 |         0.11 |       0.0055 |       0.0060 |      1.0000e-04 |
|      28 |         112 |       00:00:25 |         0.11 |         0.11 |       0.0058 |       0.0060 |      1.0000e-04 |
|      29 |         116 |       00:00:26 |         0.11 |         0.11 |       0.0058 |       0.0060 |      1.0000e-04 |
|      30 |         120 |       00:00:27 |         0.10 |         0.11 |       0.0055 |       0.0060 |      1.0000e-04 |
|      31 |         124 |       00:00:28 |         0.11 |         0.11 |       0.0056 |       0.0060 |      1.0000e-04 |
|      32 |         128 |       00:00:29 |         0.10 |         0.11 |       0.0055 |       0.0060 |      1.0000e-04 |
|      33 |         132 |       00:00:30 |         0.10 |         0.11 |       0.0055 |       0.0059 |      1.0000e-04 |
|      34 |         136 |       00:00:31 |         0.11 |         0.11 |       0.0057 |       0.0059 |      1.0000e-04 |
|      35 |         140 |       00:00:32 |         0.11 |         0.11 |       0.0058 |       0.0059 |      1.0000e-04 |
|      36 |         144 |       00:00:33 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-04 |
|      37 |         148 |       00:00:33 |         0.11 |         0.11 |       0.0057 |       0.0059 |      1.0000e-05 |
|      38 |         150 |       00:00:34 |         0.10 |              |       0.0054 |              |      1.0000e-05 |
|      38 |         152 |       00:00:34 |         0.11 |         0.11 |       0.0057 |       0.0059 |      1.0000e-05 |
|      39 |         156 |       00:00:35 |         0.10 |         0.11 |       0.0055 |       0.0059 |      1.0000e-05 |
|      40 |         160 |       00:00:36 |         0.11 |         0.11 |       0.0055 |       0.0059 |      1.0000e-05 |
|      41 |         164 |       00:00:37 |         0.10 |         0.11 |       0.0054 |       0.0059 |      1.0000e-05 |
|      42 |         168 |       00:00:38 |         0.11 |         0.11 |       0.0058 |       0.0059 |      1.0000e-05 |
|      43 |         172 |       00:00:39 |         0.10 |         0.11 |       0.0054 |       0.0059 |      1.0000e-05 |
|      44 |         176 |       00:00:40 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-05 |
|      45 |         180 |       00:00:41 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-05 |
|      46 |         184 |       00:00:42 |         0.10 |         0.11 |       0.0053 |       0.0059 |      1.0000e-05 |
|      47 |         188 |       00:00:42 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-05 |
|      48 |         192 |       00:00:43 |         0.10 |         0.11 |       0.0054 |       0.0059 |      1.0000e-05 |
|      49 |         196 |       00:00:44 |         0.11 |         0.11 |       0.0057 |       0.0059 |      1.0000e-06 |
|      50 |         200 |       00:00:45 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-06 |
|      51 |         204 |       00:00:46 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-06 |
|      52 |         208 |       00:00:47 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-06 |
|      53 |         212 |       00:00:48 |         0.10 |         0.11 |       0.0054 |       0.0059 |      1.0000e-06 |
|      54 |         216 |       00:00:49 |         0.11 |         0.11 |       0.0057 |       0.0059 |      1.0000e-06 |
|      55 |         220 |       00:00:50 |         0.10 |         0.11 |       0.0054 |       0.0059 |      1.0000e-06 |
|      56 |         224 |       00:00:51 |         0.10 |         0.11 |       0.0054 |       0.0059 |      1.0000e-06 |
|      57 |         228 |       00:00:51 |         0.10 |         0.11 |       0.0054 |       0.0059 |      1.0000e-06 |
|      58 |         232 |       00:00:52 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-06 |
|      59 |         236 |       00:00:53 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-06 |
|      60 |         240 |       00:00:54 |         0.11 |         0.11 |       0.0055 |       0.0059 |      1.0000e-06 |
|      61 |         244 |       00:00:55 |         0.11 |         0.11 |       0.0055 |       0.0059 |      1.0000e-07 |
|      62 |         248 |       00:00:56 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-07 |
|      63 |         250 |       00:00:56 |         0.11 |              |       0.0055 |              |      1.0000e-07 |
|      63 |         252 |       00:00:57 |         0.11 |         0.11 |       0.0055 |       0.0059 |      1.0000e-07 |
|      64 |         256 |       00:00:58 |         0.10 |         0.11 |       0.0055 |       0.0059 |      1.0000e-07 |
|      65 |         260 |       00:00:59 |         0.10 |         0.11 |       0.0053 |       0.0059 |      1.0000e-07 |
|      66 |         264 |       00:01:00 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-07 |
|      67 |         268 |       00:01:00 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-07 |
|      68 |         272 |       00:01:01 |         0.11 |         0.11 |       0.0057 |       0.0059 |      1.0000e-07 |
|      69 |         276 |       00:01:02 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-07 |
|      70 |         280 |       00:01:03 |         0.11 |         0.11 |       0.0055 |       0.0059 |      1.0000e-07 |
|      71 |         284 |       00:01:04 |         0.10 |         0.11 |       0.0055 |       0.0059 |      1.0000e-07 |
|      72 |         288 |       00:01:05 |         0.10 |         0.11 |       0.0055 |       0.0059 |      1.0000e-07 |
|      73 |         292 |       00:01:06 |         0.11 |         0.11 |       0.0058 |       0.0059 |      1.0000e-08 |
|      74 |         296 |       00:01:07 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-08 |
|      75 |         300 |       00:01:08 |         0.10 |         0.11 |       0.0055 |       0.0059 |      1.0000e-08 |
|      76 |         304 |       00:01:09 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-08 |
|      77 |         308 |       00:01:10 |         0.11 |         0.11 |       0.0057 |       0.0059 |      1.0000e-08 |
|      78 |         312 |       00:01:10 |         0.11 |         0.11 |       0.0055 |       0.0059 |      1.0000e-08 |
|      79 |         316 |       00:01:11 |         0.10 |         0.11 |       0.0055 |       0.0059 |      1.0000e-08 |
|      80 |         320 |       00:01:12 |         0.10 |         0.11 |       0.0055 |       0.0059 |      1.0000e-08 |
|      81 |         324 |       00:01:13 |         0.10 |         0.11 |       0.0054 |       0.0059 |      1.0000e-08 |
|      82 |         328 |       00:01:14 |         0.11 |         0.11 |       0.0056 |       0.0059 |      1.0000e-08 |
|      83 |         332 |       00:01:15 |         0.11 |         0.11 |       0.0055 |       0.0059 |      1.0000e-08 |
