
                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022a Update 5 (9.12.0.2039608) 64-bit (glnxa64)
                              August 12, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> This is Threenonlinear network , single bias , ini learningRate = 1.000000e-02 , min batch size = 200 , DropPeriod = 12 , DropFactor = 0.100000  v1 
>> >>  bias = 0.100000 
load amp=1 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|      95 |         380 |       00:00:57 |         0.10 |         0.10 |       0.0046 |       0.0052 |      1.0000e-09 |
|      96 |         384 |       00:00:58 |         0.10 |         0.10 |       0.0048 |       0.0052 |      1.0000e-09 |
|      97 |         388 |       00:00:58 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-10 |
|      98 |         392 |       00:00:59 |         0.10 |         0.10 |       0.0049 |       0.0052 |      1.0000e-10 |
|      99 |         396 |       00:01:00 |         0.10 |         0.10 |       0.0048 |       0.0052 |      1.0000e-10 |
|     100 |         400 |       00:01:00 |         0.10 |         0.10 |       0.0048 |       0.0052 |      1.0000e-10 |
|     101 |         404 |       00:01:01 |         0.10 |         0.10 |       0.0048 |       0.0052 |      1.0000e-10 |
|     102 |         408 |       00:01:01 |         0.10 |         0.10 |       0.0045 |       0.0052 |      1.0000e-10 |
|     103 |         412 |       00:01:02 |         0.10 |         0.10 |       0.0048 |       0.0052 |      1.0000e-10 |
|     104 |         416 |       00:01:03 |         0.10 |         0.10 |       0.0048 |       0.0052 |      1.0000e-10 |
|     105 |         420 |       00:01:03 |         0.10 |         0.10 |       0.0048 |       0.0052 |      1.0000e-10 |
|     106 |         424 |       00:01:04 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-10 |
|     107 |         428 |       00:01:04 |         0.10 |         0.10 |       0.0046 |       0.0052 |      1.0000e-10 |
|     108 |         432 |       00:01:05 |         0.09 |         0.10 |       0.0045 |       0.0052 |      1.0000e-10 |
|     109 |         436 |       00:01:06 |         0.10 |         0.10 |       0.0048 |       0.0052 |      1.0000e-11 |
|     110 |         440 |       00:01:06 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-11 |
|     111 |         444 |       00:01:07 |         0.10 |         0.10 |       0.0048 |       0.0052 |      1.0000e-11 |
|     112 |         448 |       00:01:07 |         0.10 |         0.10 |       0.0048 |       0.0052 |      1.0000e-11 |
|     113 |         450 |       00:01:08 |         0.10 |              |       0.0048 |              |      1.0000e-11 |
|     113 |         452 |       00:01:08 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-11 |
|     114 |         456 |       00:01:09 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-11 |
|     115 |         460 |       00:01:09 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-11 |
|     116 |         464 |       00:01:10 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-11 |
|     117 |         468 |       00:01:10 |         0.10 |         0.10 |       0.0049 |       0.0052 |      1.0000e-11 |
|     118 |         472 |       00:01:11 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-11 |
|     119 |         476 |       00:01:12 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-11 |
|     120 |         480 |       00:01:12 |         0.10 |         0.10 |       0.0049 |       0.0052 |      1.0000e-11 |
|     121 |         484 |       00:01:13 |         0.10 |         0.10 |       0.0051 |       0.0052 |      1.0000e-12 |
|     122 |         488 |       00:01:14 |         0.10 |         0.10 |       0.0049 |       0.0052 |      1.0000e-12 |
|     123 |         492 |       00:01:14 |         0.10 |         0.10 |       0.0048 |       0.0052 |      1.0000e-12 |
|     124 |         496 |       00:01:15 |         0.10 |         0.10 |       0.0046 |       0.0052 |      1.0000e-12 |
|     125 |         500 |       00:01:15 |         0.10 |         0.10 |       0.0048 |       0.0052 |      1.0000e-12 |
|     126 |         504 |       00:01:16 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-12 |
|     127 |         508 |       00:01:17 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-12 |
|     128 |         512 |       00:01:17 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-12 |
|     129 |         516 |       00:01:18 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-12 |
|     130 |         520 |       00:01:18 |         0.10 |         0.10 |       0.0048 |       0.0052 |      1.0000e-12 |
|     131 |         524 |       00:01:19 |         0.10 |         0.10 |       0.0046 |       0.0052 |      1.0000e-12 |
|     132 |         528 |       00:01:20 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-12 |
|     133 |         532 |       00:01:20 |         0.10 |         0.10 |       0.0046 |       0.0052 |      1.0000e-13 |
|     134 |         536 |       00:01:21 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-13 |
|     135 |         540 |       00:01:21 |         0.10 |         0.10 |       0.0047 |       0.0052 |      1.0000e-13 |
|======================================================================================================================|
Training finished: Met validation criterion.
 bias = 0.800000 , already training 1 times 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |     RMSE     |     RMSE     |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |         2.42 |         1.11 |       2.9249 |       0.6169 |          0.0100 |
|       1 |           4 |       00:00:00 |         1.40 |         1.14 |       0.9834 |       0.6490 |          0.0100 |
|       2 |           8 |       00:00:01 |         0.78 |         0.71 |       0.3011 |       0.2496 |          0.0100 |
|       3 |          12 |       00:00:01 |         0.47 |         0.50 |       0.1116 |       0.1241 |          0.0100 |
|       4 |          16 |       00:00:02 |         0.34 |         0.34 |       0.0590 |       0.0592 |          0.0100 |
|       5 |          20 |       00:00:02 |         0.28 |         0.28 |       0.0390 |       0.0383 |          0.0100 |
|       6 |          24 |       00:00:03 |         0.24 |         0.23 |       0.0284 |       0.0275 |          0.0100 |
|       7 |          28 |       00:00:04 |         0.21 |         0.20 |       0.0230 |       0.0198 |          0.0100 |
|       8 |          32 |       00:00:04 |         0.18 |         0.17 |       0.0155 |       0.0141 |          0.0100 |
|       9 |          36 |       00:00:05 |         0.16 |         0.16 |       0.0129 |       0.0121 |          0.0100 |
|      10 |          40 |       00:00:05 |         0.15 |         0.15 |       0.0107 |       0.0108 |          0.0100 |
|      11 |          44 |       00:00:06 |         0.14 |         0.14 |       0.0099 |       0.0098 |          0.0100 |
|      12 |          48 |       00:00:06 |         0.13 |         0.13 |       0.0082 |       0.0089 |          0.0100 |
|      13 |          50 |       00:00:07 |         0.13 |              |       0.0083 |              |          0.0010 |
|      13 |          52 |       00:00:07 |         0.12 |         0.12 |       0.0071 |       0.0072 |          0.0010 |
|      14 |          56 |       00:00:08 |         0.12 |         0.12 |       0.0070 |       0.0072 |          0.0010 |
|      15 |          60 |       00:00:08 |         0.11 |         0.12 |       0.0064 |       0.0068 |          0.0010 |
|      16 |          64 |       00:00:09 |         0.11 |         0.11 |       0.0063 |       0.0066 |          0.0010 |
|      17 |          68 |       00:00:09 |         0.11 |         0.11 |       0.0064 |       0.0065 |          0.0010 |
|      18 |          72 |       00:00:10 |         0.11 |         0.11 |       0.0059 |       0.0063 |          0.0010 |
|      19 |          76 |       00:00:10 |         0.11 |         0.11 |       0.0060 |       0.0062 |          0.0010 |
|      20 |          80 |       00:00:11 |         0.11 |         0.11 |       0.0056 |       0.0060 |          0.0010 |
|      21 |          84 |       00:00:12 |         0.10 |         0.11 |       0.0054 |       0.0059 |          0.0010 |
|      22 |          88 |       00:00:12 |         0.10 |         0.11 |       0.0053 |       0.0058 |          0.0010 |
|      23 |          92 |       00:00:13 |         0.10 |         0.11 |       0.0053 |       0.0056 |          0.0010 |
|      24 |          96 |       00:00:13 |         0.10 |         0.11 |       0.0052 |       0.0056 |          0.0010 |
|      25 |         100 |       00:00:14 |         0.10 |         0.10 |       0.0050 |       0.0055 |      1.0000e-04 |
|      26 |         104 |       00:00:14 |         0.10 |         0.10 |       0.0049 |       0.0055 |      1.0000e-04 |
|      27 |         108 |       00:00:15 |         0.10 |         0.10 |       0.0050 |       0.0054 |      1.0000e-04 |
|      28 |         112 |       00:00:16 |         0.10 |         0.10 |       0.0050 |       0.0054 |      1.0000e-04 |
|      29 |         116 |       00:00:16 |         0.10 |         0.10 |       0.0048 |       0.0054 |      1.0000e-04 |
|      30 |         120 |       00:00:17 |         0.10 |         0.10 |       0.0049 |       0.0054 |      1.0000e-04 |
|      31 |         124 |       00:00:17 |         0.10 |         0.10 |       0.0050 |       0.0054 |      1.0000e-04 |
|      32 |         128 |       00:00:18 |         0.10 |         0.10 |       0.0050 |       0.0054 |      1.0000e-04 |
|      33 |         132 |       00:00:18 |         0.10 |         0.10 |       0.0048 |       0.0054 |      1.0000e-04 |
|      34 |         136 |       00:00:19 |         0.10 |         0.10 |       0.0051 |       0.0054 |      1.0000e-04 |
|      35 |         140 |       00:00:20 |         0.10 |         0.10 |       0.0051 |       0.0053 |      1.0000e-04 |
|      36 |         144 |       00:00:20 |         0.10 |         0.10 |       0.0048 |       0.0053 |      1.0000e-04 |
|      37 |         148 |       00:00:21 |         0.10 |         0.10 |       0.0048 |       0.0053 |      1.0000e-05 |
|      38 |         150 |       00:00:21 |         0.10 |              |       0.0048 |              |      1.0000e-05 |
|      38 |         152 |       00:00:21 |         0.10 |         0.10 |       0.0051 |       0.0053 |      1.0000e-05 |
|      39 |         156 |       00:00:22 |         0.10 |         0.10 |       0.0048 |       0.0053 |      1.0000e-05 |
|      40 |         160 |       00:00:23 |         0.10 |         0.10 |       0.0050 |       0.0053 |      1.0000e-05 |
|      41 |         164 |       00:00:23 |         0.10 |         0.10 |       0.0049 |       0.0053 |      1.0000e-05 |
|      42 |         168 |       00:00:24 |         0.10 |         0.10 |       0.0049 |       0.0053 |      1.0000e-05 |
|      43 |         172 |       00:00:24 |         0.10 |         0.10 |       0.0050 |       0.0053 |      1.0000e-05 |
|      44 |         176 |       00:00:25 |         0.10 |         0.10 |       0.0049 |       0.0053 |      1.0000e-05 |
|      45 |         180 |       00:00:25 |         0.10 |         0.10 |       0.0048 |       0.0053 |      1.0000e-05 |
|      46 |         184 |       00:00:26 |         0.10 |         0.10 |       0.0048 |       0.0053 |      1.0000e-05 |
|      47 |         188 |       00:00:27 |         0.10 |         0.10 |       0.0049 |       0.0053 |      1.0000e-05 |
|      48 |         192 |       00:00:27 |         0.10 |         0.10 |       0.0048 |       0.0053 |      1.0000e-05 |
|      49 |         196 |       00:00:28 |         0.10 |         0.10 |       0.0048 |       0.0053 |      1.0000e-06 |
|      50 |         200 |       00:00:28 |         0.10 |         0.10 |       0.0047 |       0.0053 |      1.0000e-06 |
|      51 |         204 |       00:00:29 |         0.10 |         0.10 |       0.0050 |       0.0053 |      1.0000e-06 |
|      52 |         208 |       00:00:29 |         0.10 |         0.10 |       0.0050 |       0.0053 |      1.0000e-06 |
|      53 |         212 |       00:00:30 |         0.10 |         0.10 |       0.0049 |       0.0053 |      1.0000e-06 |
|      54 |         216 |       00:00:31 |         0.10 |         0.10 |       0.0049 |       0.0053 |      1.0000e-06 |
|      55 |         220 |       00:00:31 |         0.10 |         0.10 |       0.0048 |       0.0053 |      1.0000e-06 |
|      56 |         224 |       00:00:32 |         0.10 |         0.10 |       0.0048 |       0.0053 |      1.0000e-06 |
|      57 |         228 |       00:00:32 |         0.10 |         0.10 |       0.0050 |       0.0053 |      1.0000e-06 |
|      58 |         232 |       00:00:33 |         0.10 |         0.10 |       0.0050 |       0.0053 |      1.0000e-06 |
|      59 |         236 |       00:00:33 |         0.10 |         0.10 |       0.0048 |       0.0053 |      1.0000e-06 |
